time_sec,mean,std,rms,peak,kurtosis,skewness,crest_factor,mean_abs,state,file
15.5,0.011098338461538461,0.0697084010820215,0.07058636056646382,0.3079163076923077,3.2239693879580518,-0.22303726755442613,4.362263548102541,0.05676925292307692,normal,Time_Normal_1_098
15.6,0.011384141538461538,0.06711145610368026,0.06807015659541213,0.3079163076923077,3.379472095834128,-0.39176875048927445,4.5235140198437715,0.05471084492307692,normal,Time_Normal_1_098
15.7,0.010681211999999999,0.06359581380748527,0.0644865553710638,0.22447015384615385,3.01414600977777,-0.34714743108318397,3.480882992656751,0.05192781138461538,normal,Time_Normal_1_098
15.8,0.011669005846153846,0.06519760007975146,0.0662336225311343,0.2559710769230769,3.2670823294901874,-0.32963932230261395,3.8646697423616403,0.05291205876923077,normal,Time_Normal_1_098
15.9,0.011786143384615384,0.06348122414768705,0.06456608238983992,0.2559710769230769,3.2140604159624453,-0.2986064489771323,3.9644820848439206,0.05169426646153846,normal,Time_Normal_1_098
16.0,0.012038255076923075,0.06295903117873103,0.0640996036825618,0.19609846153846153,2.828652370954013,-0.20866265766851982,3.059277285232417,0.05176717753846154,normal,Time_Normal_1_098
16.1,0.013142977846153843,0.06680760780481494,0.06808813646492656,0.21883753846153844,2.9555529499186743,-0.14484417867657987,3.2140333077593572,0.05478156553846154,normal,Time_Normal_1_098
16.2,0.013036896923076923,0.06993806421198367,0.07114276848072813,0.23135446153846154,2.9175920698184385,-0.24199388178632847,3.251974395698885,0.057692688923076926,normal,Time_Normal_1_098
16.3,0.011508580615384616,0.06979643298079988,0.07073888241005857,0.2572227692307692,2.9206878110751107,-0.13684469309748576,3.6362289092963382,0.057254179384615383,normal,Time_Normal_1_098
16.4,0.012493245230769232,0.06653565505127444,0.06769840891408246,0.2572227692307692,3.1151580267557866,-0.03536531735878095,3.799539359295966,0.054318335076923074,normal,Time_Normal_1_098
16.5,0.013331774769230769,0.06181648827235167,0.06323776119395191,0.238656,3.0439044283920405,-0.17612386526165535,3.7739476460596957,0.05104338646153846,normal,Time_Normal_1_098
16.6,0.013009359692307694,0.0636323420515171,0.06494858269866335,0.1910916923076923,2.7816044099704955,-0.17049454696523741,2.9421995733807593,0.05267674061538462,normal,Time_Normal_1_098
16.7,0.014223292615384615,0.06537795014884898,0.06690723741485846,0.18963138461538462,2.6825975799527844,-0.1251713902757906,2.834243229018332,0.05447104153846154,normal,Time_Normal_1_098
16.8,0.015181880307692307,0.06892363550225004,0.07057589546384882,0.20798953846153845,2.8044688056576934,-0.253963647199544,2.947033645050628,0.05744798307692307,normal,Time_Normal_1_098
16.9,0.014759016923076924,0.06869440079387157,0.07026200453278239,0.20798953846153845,2.9084510370696117,-0.27392469803899105,2.9601993260026624,0.056622074769230764,normal,Time_Normal_1_098
17.0,0.013525161230769231,0.06823110008493605,0.06955870186481965,0.20506892307692307,2.8141445950002963,-0.2157998782891117,2.9481418942442876,0.056100223384615386,normal,Time_Normal_1_098
17.1,0.01343785569230769,0.06951137451629223,0.07079835557943084,0.23093723076923076,2.8573040111047128,-0.20625293978752027,3.26190105517543,0.05719305507692307,normal,Time_Normal_1_098
17.2,0.012240507692307692,0.06477532631204315,0.06592171817691884,0.23093723076923076,2.929850788489638,-0.18435028661389266,3.5032040601467327,0.05325637846153846,normal,Time_Normal_1_098
17.3,0.010623634153846153,0.06123400566928721,0.06214873331726935,0.19985353846153847,2.8487191290329688,-0.21638843676433675,3.2157298756401995,0.05048753076923077,normal,Time_Normal_1_098
17.4,0.011205358153846153,0.06322344690170488,0.06420875555162756,0.2021483076923077,2.9253430466547123,-0.20337633839022742,3.1482981714194533,0.05202471323076922,normal,Time_Normal_1_098
17.5,0.011196804923076923,0.06699084451539498,0.06792011255417106,0.2021483076923077,2.8413351123754587,-0.10697642617462792,2.9762657935980337,0.05483851753846153,normal,Time_Normal_1_098
17.6,0.011513483076923077,0.06924800988605542,0.0701986265231865,0.2292683076923077,2.982508319679707,-0.10979612430209866,3.265994208826589,0.05621224984615385,normal,Time_Normal_1_098
17.7,0.013180424307692307,0.06810679721473599,0.0693704505663613,0.2292683076923077,3.1836982676566077,-0.2684894908086328,3.3049851315724776,0.055839767076923084,normal,Time_Normal_1_098
17.8,0.012723973846153846,0.06567395984864796,0.0668952054533016,0.2225926153846154,2.980205485450322,-0.2731019733634893,3.3274823490900776,0.05425387292307693,normal,Time_Normal_1_098
17.9,0.012502007076923076,0.06964628361142043,0.07075948700940281,0.29039261538461536,3.1506933484072333,-0.28100896339320525,4.10393895798067,0.05699758246153846,normal,Time_Normal_1_098
18.0,0.013980985846153845,0.06805926723969695,0.06948044201381307,0.29039261538461536,3.1870713406307867,-0.31534528102274595,4.17948716168046,0.05613735692307692,normal,Time_Normal_1_098
18.1,0.013231952307692307,0.062328238354540384,0.06371729638217118,0.17085599999999998,2.69042329048996,-0.26407062652745106,2.681469706046841,0.052024191692307695,normal,Time_Normal_1_098
18.2,0.01282942892307692,0.06286646715908008,0.06416219244661124,0.18963138461538462,2.8817790296071712,-0.22680948520685754,2.9555003871349177,0.05179356738461539,normal,Time_Normal_1_098
18.3,0.013873027384615384,0.06361908753812662,0.06511412433564708,0.19860184615384616,2.900368192928259,-0.09686934795217285,3.050057851198354,0.05215812276923077,normal,Time_Normal_1_098
18.4,0.012370475076923076,0.0635295506977739,0.06472273530599429,0.2154996923076923,2.9068307621890104,-0.04688035107350169,3.3295825846800056,0.051867834461538455,normal,Time_Normal_1_098
18.5,0.011822755384615384,0.061967982126373757,0.06308572226501834,0.2154996923076923,3.0133676533521845,-0.13032945674193605,3.4159820094060973,0.05049796153846154,normal,Time_Normal_1_098
18.6,0.012782490461538462,0.06073986386691274,0.062070307917477044,0.24554030769230767,3.223842275609323,-0.23483764625683057,3.955841624287661,0.04940033169230769,normal,Time_Normal_1_098
18.7,0.012605897538461537,0.06471865047189196,0.06593491011333155,0.24908676923076922,3.5802342749506106,-0.12657421291277246,3.777767631784573,0.051733590461538456,normal,Time_Normal_1_098
18.8,0.012522972923076922,0.06840267675174189,0.06953956454879055,0.24908676923076922,3.495485494043936,-0.0483015756261807,3.5819431836678275,0.05420182338461538,normal,Time_Normal_1_098
18.9,0.013793231999999999,0.06648233031507894,0.06789811111606191,0.23364923076923078,3.294189559576785,-0.10293390375014383,3.441174237819982,0.053219036307692306,normal,Time_Normal_1_098
19.0,0.015237580615384615,0.06468168891299943,0.06645227417965753,0.22321846153846153,2.900248448194231,-0.1410457446931829,3.3590793436952606,0.053368509230769225,normal,Time_Normal_1_098
19.1,0.015413234769230769,0.06344523969402747,0.06529062908169918,0.21862892307692305,2.890913099256907,-0.13047993426469298,3.348549801891927,0.052453730769230766,normal,Time_Normal_1_098
19.2,0.01518396646153846,0.06300646248421603,0.06481023956351378,0.21862892307692305,2.9107594253689646,-0.13259027372191198,3.3733700808599476,0.05216354676923076,normal,Time_Normal_1_098
19.3,0.015767150769230766,0.06358097629639978,0.06550682094395213,0.1873366153846154,2.6715124675885904,-0.11351372316778688,2.859803188203886,0.053221956923076914,normal,Time_Normal_1_098
19.4,0.016415005846153845,0.063923430242663,0.06599740412257038,0.20173107692307693,2.6619310191814782,-0.14633428799417011,3.0566516911547303,0.053972242153846155,normal,Time_Normal_1_098
19.5,0.016192830461538462,0.06383307355370564,0.06585490898686994,0.20277415384615383,2.6149159984594768,-0.19270763133410693,3.0791046099020902,0.054572845846153836,normal,Time_Normal_1_098
19.6,0.015748271076923077,0.06452696078405863,0.06642090566937259,0.22968553846153844,2.7236079149194894,-0.0996239297784985,3.458030813443861,0.05398559353846153,normal,Time_Normal_1_098
19.7,0.015797191384615383,0.0680229254140966,0.06983315571799628,0.22968553846153844,2.6956639089909737,-0.1914302543204671,3.2890614221855587,0.056930303999999994,normal,Time_Normal_1_098
19.8,0.017470286769230767,0.06762350036285607,0.0698437450393688,0.19609846153846153,2.8240802649242105,-0.22369706203269213,2.807673921665094,0.05655521353846154,normal,Time_Normal_1_098
19.9,0.01726469630769231,0.06465484896772493,0.06692024531960537,0.20110523076923076,2.9329516632982147,-0.14409940831360785,3.005147841415843,0.05357879353846154,normal,Time_Normal_1_098
20.0,0.015427212000000001,0.06437585625358344,0.06619856296382107,0.20506892307692307,2.784983211412386,-0.11304353882123568,3.0977851164080046,0.0534943043076923,normal,Time_Normal_1_098
20.1,0.015795000923076924,0.06668336727992624,0.06852848696673186,0.20694646153846152,2.8814745607258883,-0.08499301780004491,3.019860363164397,0.05519013876923076,normal,Time_Normal_1_098
20.2,0.016397899384615385,0.06544443844194621,0.06746751534782985,0.23156307692307693,3.1797450278635475,-0.2822957705935912,3.4322158705452512,0.05435838923076923,normal,Time_Normal_1_098
20.3,0.01581826153846154,0.06282741822841625,0.06478813069804919,0.23156307692307693,3.170010489248472,-0.2642092980616372,3.5741589459078105,0.052209755076923076,normal,Time_Normal_1_098
20.4,0.015834220615384618,0.06516516929236739,0.06706132888184943,0.22447015384615385,2.8991889702698006,-0.04441278230971212,3.347236888813101,0.05406465876923077,normal,Time_Normal_1_098
20.5,0.017519728615384617,0.06779334055400953,0.0700205535127268,0.22447015384615385,2.838411218825861,-0.03552680146139025,3.2057751986401333,0.05676007384615384,normal,Time_Normal_1_098
20.6,0.01673929846153846,0.06785589082889608,0.06989009967919295,0.22008923076923076,3.016139445831302,-0.006871950231334858,3.14907593177684,0.05571908307692308,normal,Time_Normal_1_098
20.7,0.015219222461538461,0.06973345940275663,0.07137492621789324,0.2424110769230769,3.0127437723852437,-0.04999298368050111,3.3963058144963236,0.05662582984615385,normal,Time_Normal_1_098
20.8,0.01566482492307692,0.06770151898027488,0.06949016054167073,0.2424110769230769,2.9427023045970575,-0.16927687615753412,3.488423037643031,0.05590068276923077,normal,Time_Normal_1_098
20.9,0.015247176923076923,0.06404953482071034,0.06583934473301654,0.19735015384615384,2.9253050267080067,-0.24975084145437368,2.9974501515229752,0.053199322153846144,normal,Time_Normal_1_098
21.0,0.014784155076923076,0.06496764957105503,0.06662857294078808,0.19735015384615384,2.9508680527890703,-0.3279718984500386,2.961944780380277,0.054190766769230764,normal,Time_Normal_1_098
21.1,0.015075590769230767,0.06227679418628734,0.06407552209044035,0.1940123076923077,3.021763402272077,-0.2573165235023467,3.0278693229914873,0.05156513353846154,normal,Time_Normal_1_098
21.2,0.014706132923076922,0.062017356471141045,0.06373713869652282,0.20486030769230767,2.9191765123425557,-0.0640515597477614,3.2141434630087,0.05098226215384615,normal,Time_Normal_1_098
21.3,0.015010607076923076,0.06393366615367589,0.0656721553831413,0.20486030769230767,2.885152572127041,0.0026453747266543797,3.119439380314558,0.052461866769230765,normal,Time_Normal_1_098
21.4,0.015097078153846153,0.06700269015181845,0.06868247415726902,0.20527753846153846,2.919659795765959,-0.08769875619390465,2.988790677393104,0.054952838769230766,normal,Time_Normal_1_098
21.5,0.013154556,0.06764455621636556,0.06891174304330269,0.20527753846153846,2.7368666980441163,-0.187305457598867,2.9788469917608436,0.05618210492307692,normal,Time_Normal_1_098
21.6,0.014200553538461537,0.06364086433200263,0.06520594553967511,0.20861538461538462,2.6190952534998453,-0.24638343984993527,3.199330718829172,0.053634076615384614,normal,Time_Normal_1_098
21.7,0.015461946461538461,0.06229414649561626,0.0641843631735704,0.20861538461538462,2.8680776847864653,-0.25770618093436976,3.250252464938181,0.052208503384615385,normal,Time_Normal_1_098
21.8,0.014492510769230768,0.06358425028657778,0.06521495037874703,0.22697353846153845,3.174888751425826,-0.15313703528678535,3.480391185508087,0.051845512615384615,normal,Time_Normal_1_098
21.9,0.014935609846153846,0.06422351527097347,0.06593733657979742,0.22697353846153845,3.0439748150402646,-0.04325903836540248,3.442261247341328,0.05278219569230769,normal,Time_Normal_1_098
22.0,0.01598776153846154,0.06642594727128627,0.06832287310921879,0.2641070769230769,2.948711805225834,-0.04687427649154649,3.865573341754578,0.05530571169230769,normal,Time_Normal_1_098
22.1,0.016083620307692306,0.06634173368639437,0.06826352225543657,0.2641070769230769,2.912149682270639,-0.1295720155054332,3.8689342154776254,0.055306441846153846,normal,Time_Normal_1_098
22.2,0.016115955692307695,0.0652372935123086,0.06719842626645006,0.1908830769230769,2.690540811069014,-0.1082056605339053,2.840588500781282,0.05439667015384615,normal,Time_Normal_1_098
22.3,0.01791755815384615,0.06937386645408415,0.07165034708210116,0.26306399999999996,2.828167873705597,-0.07386956121705233,3.6714965204364725,0.05799382523076923,normal,Time_Normal_1_098
22.4,0.01791995723076923,0.06639361859065265,0.06876945147893544,0.26306399999999996,3.0158470278262355,-0.1854502822677675,3.8253031592171167,0.055899639692307684,normal,Time_Normal_1_098
22.5,0.017449738153846154,0.06416003065190048,0.06649062260868523,0.22321846153846153,3.2254970243748713,-0.2593041989034951,3.3571419965813947,0.05321100461538461,normal,Time_Normal_1_098
22.6,0.018676500923076923,0.06452857285215863,0.0671769930933652,0.22321846153846153,3.1715921020938627,-0.19474008154405106,3.3228409200784537,0.05370385846153846,normal,Time_Normal_1_098
22.7,0.01842845723076923,0.06513478204775247,0.0676915642330306,0.22342707692307692,2.9256404990240847,-0.15603633396709382,3.3006635236544586,0.05482537476923077,normal,Time_Normal_1_098
22.8,0.01741875876923077,0.06814719286782354,0.07033813370302765,0.22342707692307692,2.7768917164367353,-0.1081880587325049,3.176471497899008,0.05710950461538461,normal,Time_Normal_1_098
22.9,0.018292127076923077,0.0649493317797458,0.06747605213432244,0.20778092307692309,2.7589820404883256,-0.1530436725446828,3.0793283914017406,0.0548855603076923,normal,Time_Normal_1_098
23.0,0.018590968615384614,0.06498383815211786,0.06759085245089652,0.2705741538461538,3.3359247028268215,-0.30857233019757113,4.0031179373380565,0.054258983999999996,normal,Time_Normal_1_098
23.1,0.017793640615384614,0.06753063303345772,0.0698355213644818,0.2705741538461538,3.2734596490182724,-0.20485397508267653,3.874448827180479,0.05602094953846154,normal,Time_Normal_1_098
23.2,0.018376720615384614,0.06514064242155236,0.06768313789762151,0.23072861538461537,2.936702379161597,-0.12453931372462437,3.408952695627363,0.05480096676923077,normal,Time_Normal_1_098
23.3,0.01775483815384615,0.061536409256816964,0.06404657634949537,0.214248,2.9910672825785354,-0.15334275282952248,3.3451905193319216,0.05126305846153846,normal,Time_Normal_1_098
23.4,0.016077987692307692,0.061427961065244716,0.0634972132370171,0.19588984615384614,2.945876159194475,-0.050126004665313056,3.085014856048011,0.050490138461538464,normal,Time_Normal_1_098
23.5,0.016336983692307693,0.062115723305486106,0.06422818787671374,0.19067446153846154,2.805952939014188,-0.055037028771224704,2.968703739617595,0.05143193261538461,normal,Time_Normal_1_098
23.6,0.01682430923076923,0.06605332700314515,0.06816230181909183,0.22321846153846153,2.703490052091064,-0.1679316220900098,3.2748081502719946,0.055671623076923075,normal,Time_Normal_1_098
23.7,0.01624300246153846,0.06586418180534269,0.06783749386477053,0.22321846153846153,2.7092648936905284,-0.1782250763266699,3.290488029870804,0.05547187384615384,normal,Time_Normal_1_098
23.8,0.015989221846153846,0.060525825371896554,0.0626021625201146,0.21654276923076923,2.948943107441546,-0.1569502516973054,3.4590301758536257,0.050629180615384614,normal,Time_Normal_1_098
23.9,0.01657355353846154,0.06163888910172712,0.06382817032147535,0.21654276923076923,2.9692871665844933,-0.16724467323702286,3.392589324433638,0.05164847538461538,normal,Time_Normal_1_098
